ud,ra,ce
1,1
2,1,a
2,1,c
2,1,f
2,1,g
3,1,a
3,1,b
3,1,c
3,1,d
3,1,f
3,1,g
3,1,h
3,1,i
4,1,a
4,1,b
4,1,c
4,1,e
4,1,f
4,1,g
4,1,i
4,3,f
4,3,g
5,1,a
5,1,b
5,1,c
5,1,e
5,3,f
5,3,g
5,6,b
5,6,c
5,6,e
6,1,a
6,1,b
6,1,c
6,1,e
6,3,c
6,3,f
6,3,g
6,5,a
6,5,b
6,5,c
6,5,d
6,5,e
6,6,c
6,6,d
6,6,e
6,6,h
6,6,i
7,1,a
7,1,b
7,1,c
7,3,a
7,3,b
7,3,c
7,3,d
7,3,e
7,3,f
7,3,g
7,6,c
7,6,d
7,6,e
8,1,d
8,1,h
8,3,f
8,3,g
8,6,c
8,6,d
8,6,e
8,6,g
9,1,a
9,1,b
9,1,c
9,3,f
9,3,g
9,6,c
9,6,d
9,6,e
10,1,a
10,1,b
10,1,c
10,3,f
10,3,g
10,6,c
10,6,d
10,6,e
11,1,a
11,1,b
11,1,c
11,3,f
11,3,g
12,1,a
12,1,b
12,1,c
12,2,a
12,2,b
12,2,c
12,2,d
12,2,f
12,2,h
12,2,i
12,3,f
12,3,g
12,6,a
13,1,a
13,1,b
13,1,c
13,3,f
13,3,g
13,4,g
13,7,a
13,7,b
13,7,c
13,7,d
13,7,e
13,7,f
13,7,g
13,7,h
14,1,a
14,1,b
14,1,c
14,1,e
14,1,f
14,2,b
14,2,i
15,1,a
15,1,b
15,1,c
15,1,d
15,1,e
15,1,f
15,1,h
15,1,i
15,2,b
15,2,i
15,3,a
15,3,b
15,3,c
15,3,e
15,3,f
15,3,g
15,5,a
15,5,c
16,1,a
16,1,b
16,1,c
16,2,a
16,2,e
16,3,f
16,3,g
16,4,a
16,4,b
16,4,c
16,4,d
16,4,e
16,4,f
16,4,h
16,6,a
17,1,a
17,1,b
17,1,c
17,4
18,1,a
18,1,b
18,1,c
18,3,f
18,3,g
18,4,g
18,7,a
18,7,b
18,7,c
18,7,d
18,7,e
18,7,f
18,7,g
18,7,h
19,1,a
19,1,b
19,1,c
19,3,f
19,3,g
19,4,i
19,4,j
20,1,a
20,1,b
20,1,c
20,3,f
20,3,g
20,4,g
20,4,i
20,4,j
20,6,c
20,6,d
20,6,e
20,6,f
21,1,a
21,1,b
21,1,c
21,3,d
21,3,f
21,3,g
22,1,a
22,1,b
22,1,c
22,3,f
22,3,g
22,6,a
22,6,b
22,6,c
22,6,d
22,6,e
22,6,f
23,1,a
23,1,b
23,1,c
23,3,f
23,3,g
23,6,a
23,6,b
23,6,c
23,6,d
23,6,e
23,6,f
24,1,a
24,1,b
24,1,c
24,3,f
24,3,g
24,6,c
24,6,d
24,6,e
24,8,a
24,8,b
24,8,c
24,8,d
24,8,e
24,8,f
24,8,g
24,8,h
24,9,a
24,9,b
24,9,c
24,9,d
24,9,e
24,9,f
24,9,g
25,1,a
25,1,b
25,1,c
25,3,f
25,3,g
25,5,f
25,5,g
25,5,h
25,6,c
25,6,d
25,6,e
